Timestamp,workingtime,sensorID,temperature,virbrationx,virbrationy,virbrationz
0,20,3,30,10,30,1
0,20,1,33,12,33,3
0,20,2,30,10,35.03,5
1,10,3,30.19,6,30.19,1
1,10,2,30.31,9,30.31,2
1,10,1,70,15,34,4
2,30,3,30.79,3,30.79,0
2,30,2,31.87,8,31.87,0
2,30,1,35.82,16,34.06,-1
3,40,3,30.84,5,30.84,0
3,40,2,33.74,12,33.74,0
3,40,1,35.82,18,48.36,0
4,60,3,31.83,9,31.83,-1
4,60,2,35.56,15,35.56,2
4,60,1,38.06,15,49.37,5
5,70,3,31.9,4,31.9,-3
5,70,2,37.26,11,37.26,2
5,70,1,40.55,21,39.53,2
6,25,2,31.92,13,31.92,1
6,25,3,32.3,8,32.3,1
6,25,1,40.57,17,34.14,0
7,20,2,32.24,15,32.24,0
7,20,1,42.46,20,34.15,0
7,20,3,45.67,9,45.67,0
8,10,3,32.33,9,32.33,0
8,10,2,32.44,12,32.44,1
8,10,1,45.05,18,34.98,0
9,30,2,32.67,14,32.67,1
9,30,1,45.69,22,39.66,-2
9,30,3,45.84,9,45.84,3
10,40,2,32.68,13,32.68,0
10,40,3,32.87,5,32.87,4
10,40,1,45.79,22,39.78,0
11,60,2,32.76,16,32.76,0
11,60,1,45.46,26,35.03,1
11,60,3,46.03,5,46.03,-1
12,70,2,35.04,14,35.04,-1
12,70,1,70,28,45.59,3
12,70,3,46.04,4,46.04,0
13,25,2,38.46,15,38.46,-3
13,25,1,45.65,24,45.65,2
13,25,3,46.31,9,46.31,5
14,20,3,32.94,1,32.94,0
14,20,2,35.1,14,35.1,-3
14,20,1,44.67,25,44.67,2
15,10,3,32.99,7,32.99,2
15,10,2,35.26,13,35.26,-6
15,10,1,44.55,23,44.55,1
16,30,3,33.02,3,33.02,2
16,30,2,35.83,12,35.83,0
16,30,1,40.15,21,40.15,7
17,40,3,35.61,4,35.61,1
17,40,2,35.88,10,35.88,-1
17,40,1,37.55,22,37.55,35
18,60,1,70,25,35.55,1
18,60,2,36.57,9,36.57,0
18,60,3,47.57,5,47.57,0
19,70,3,33.26,2,33.26,1
19,70,1,78,20,35.02,0
19,70,2,36.81,7,36.81,5
20,25,1,60,18,35.19,0
20,25,3,35.82,6,35.82,1
20,25,2,37.11,6,37.11,2
21,20,1,35.44,21,35.44,-1
21,20,3,35.84,5,35.84,0
21,20,2,37.28,5,37.28,0
22,10,3,35.87,7,35.87,5
22,10,1,36.15,19,36.15,-3
22,10,2,39.51,4,39.51,0
23,30,3,33.26,3,33.26,0
23,30,1,36.38,17,36.38,-3
23,30,2,37.3,4,37.3,5
24,40,3,34,8,34,2
24,40,1,38.04,15,38.04,-6
24,40,2,38.15,6,38.15,2
25,60,3,35.9,6,35.9,2
25,60,1,38.27,11,38.27,0
25,60,2,39.6,4,39.6,0
26,70,1,38.32,14,38.32,-2
26,70,2,42.89,4,42.89,0
26,70,3,47.87,9,47.87,1
27,25,3,37.83,8,37.83,0
27,25,2,38.16,5,38.16,2
27,25,1,38.63,13,38.63,0
28,20,1,39,15,39,1
28,20,2,39.79,9,39.79,2
28,20,3,48.32,1,48.32,1
29,10,3,37.96,1,37.96,1
29,10,1,39.68,16,39.68,3
29,10,2,42.89,8,42.89,1
30,30,3,34,1,34,0
30,30,1,39.77,15,39.77,2
30,30,2,47,6,47,0
31,40,3,34.06,1,34.06,0
31,40,1,39.9,17,39.9,2
31,40,2,40.69,4,40.69,1
32,60,1,40,14,40.61,1
32,60,2,41.11,7,41.11,1
32,60,3,48.36,6,48.36,-1
33,70,1,35,15,41.65,0
33,70,2,47.08,8,47.08,0
33,70,3,49.37,2,49.37,-3
34,25,3,39.53,1,39.53,1
34,25,1,42.73,18,42.73,1
34,25,2,47.48,5,47.48,0
35,20,3,34.14,6,34.14,0
35,20,2,41.12,6,41.12,3
35,20,1,42.93,16,42.93,1
36,10,1,44.64,14,34.06,0
36,10,3,60,5,34.15,0
36,10,2,41.19,7,41.19,4
37,30,3,50,1,34.98,3
37,30,2,47.81,10,47.81,-1
37,30,1,27,15,48.36,0
38,40,3,39.66,8,39.66,4
38,40,2,41.24,13,41.24,0
38,40,1,70,15,49.37,-1
39,60,1,60,17,39.53,-3
39,60,3,39.78,6,39.78,-1
39,60,2,35,15,48.91,5
40,70,1,50,16,34.14,-3
40,70,3,35.03,8,35.03,0
40,70,2,41,16,41.39,0
41,25,1,80,13,34.15,-6
41,25,3,45,1,35.26,5
41,25,2,41.9,15,41.9,2
42,20,1,87,14,34.98,0
42,20,3,88,3,40.47,0
42,20,2,40,11,48.99,2
43,10,3,40,7,35.34,0
43,10,1,47.08,16,39.66,-1
43,10,2,40,13,40,1
44,30,1,89,15,39.78,0
44,30,2,82,14,42.18,0
44,30,3,85,7,49.44,0
